sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45828723907470703,0.7499774098396301,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028778850100934505,0.0021806680597364902,0.0,0.9998081922531128,0.0,0.0,0.019586581736803055,0.24087215960025787,0.18240931630134583,0.0,0.0,0.0,3.1418697834014893,-0.4582873582839966,0.7499771118164062,0.41999998688697815,1.0,3.2799832752061775e-06,-8.339598593920527e-07,8.465660528145236e-08,-1.9833856640616432e-05,0.00017983021098189056,-6.132945418357849e-05,0.0009432561928406358,-0.004689492750912905,-0.0003198107879143208,-0.007110234349966049,0.003379564033821225,1.3159373998641968,-0.8143353462219238,0.9868683815002441,0.18095196783542633,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.5301095247268677,3.0000011920928955,-0.04584788903594017,-2.9999992847442627,0.0008691533003002405,0.0007963840034790337,0.0007110277656465769,0.0006108740926720202,0.11094217747449875,0.09756709635257721,0.08334315568208694,0.06823883205652237
0.03333333333333333,0.00896099116653204,0.006802000571042299,0.0,0.9997960329055786,0.0,0.0,0.020196838304400444,0.40702199935913086,0.3153077960014343,0.0,0.0,0.0,-0.8691334128379822,-0.45828747749328613,0.7499770522117615,0.4200000464916229,1.0,3.3908784189407015e-06,-2.132447662006598e-06,-3.7113029094371086e-08,0.0002635781711433083,0.0002693779533728957,-0.00010509602725505829,-0.001770740025676787,0.004130825400352478,-0.00013548026618082076,-0.027553986757993698,0.02624288573861122,1.3165892362594604,-1.5913631916046143,1.616146206855774,-0.08595778793096542,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.4800904989242554,3.000001907348633,-0.09588772058486938,-3.000001907348633,0.0029900961089879274,0.002652701921761036,0.002277268096804619,0.001860719989053905,0.16421358287334442,0.13975714147090912,0.11381584405899048,0.08629779517650604
0.05,0.017733406275510788,0.013769298791885376,0.0,0.9993817806243896,0.0,0.0,0.03515717759728432,0.5935206413269043,0.46497589349746704,0.0,0.0,0.0,2.650768518447876,-0.4582875072956085,0.7499771118164062,0.4200000464916229,1.0,3.7651825550710782e-06,-2.211884293501498e-06,5.609665620909254e-09,0.0002653094124980271,0.0002669155364856124,-0.0001044049859046936,-0.001724360859952867,0.00417743343859911,-0.00012949237134307623,-0.05968625098466873,0.054585039615631104,1.3114500045776367,-2.187650442123413,1.8127543926239014,-0.49389880895614624,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.4300721883773804,3.0000030994415283,-0.1459263563156128,-2.999999761581421,0.0057009062729775906,0.004909113515168428,0.004045209381729364,0.0031047535594552755,0.1925193965435028,0.1556105613708496,0.11682946234941483,0.07608309388160706
0.06666666666666667,0.029044199734926224,0.02306140586733818,0.0,0.9994530081748962,0.0,0.0,0.03307168185710907,0.7201013565063477,0.5951310396194458,0.0,0.0,0.0,-1.2084805965423584,-0.4582875072956085,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.4068248169205617e-06,-2.2856320356368087e-06,4.300777334265149e-07,0.00026702528703026474,0.00026791737764142454,-0.00010437797755002975,-0.0017406486440449953,0.004211665131151676,-0.00012849978520534933,-0.0967153012752533,0.09009463340044022,1.2989181280136108,-2.282665252685547,2.3321266174316406,-0.9813820123672485,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.3800538778305054,3.000000476837158,-0.19596368074417114,-2.9999992847442627,0.008119627833366394,0.006582660134881735,0.004934738390147686,0.0031699843239039183,0.13231830298900604,0.07554461807012558,0.0167173333466053,-0.04422878846526146
0.08333333333333333,0.034414730966091156,0.03569789603352547,0.0,1.0,0.0,0.0,-7.188415474956855e-05,0.1900140792131424,0.8245925903320312,0.0,0.0,0.0,-4.931910514831543,-0.4582875072956085,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.626150828495156e-06,-2.3353632059297524e-06,3.0320998689603584e-07,0.00026613965746946633,0.00026685226475819945,-0.00010405294597148895,-0.0017284216592088342,0.004196350462734699,-0.0001279056741623208,-0.13219863176345825,0.1331925243139267,1.2785940170288086,-2.037242889404297,2.715062379837036,-1.3684204816818237,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.3300317525863647,2.9999990463256836,-0.21501827239990234,0.43512892723083496,0.004695054609328508,0.0024902885779738426,0.00012333608174230903,-0.002415669383481145,-0.3034689426422119,-0.34995245933532715,-0.3990163803100586,-0.4509299099445343
0.1,0.04404476284980774,0.049648672342300415,0.0,0.9998920559883118,0.0,0.0,-0.014694149605929852,0.6747466325759888,0.8507267832756042,0.0,0.0,0.0,-0.6977333426475525,-0.4582875072956085,0.7499770522117615,0.4200000464916229,1.0,3.422215741011314e-06,-2.3086440705810674e-06,1.7961383491638117e-07,0.0002668150991667062,0.00026800442719832063,-0.00010440708138048649,-0.001743118860758841,0.004207138903439045,-0.0001289104257011786,-0.1686459183692932,0.17492376267910004,1.2572880983352661,-2.1683011054992676,2.5678153038024902,-1.2819693088531494,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.2800294160842896,2.999999761581421,-0.25901076197624207,-3.000001907348633,0.004593693185597658,0.000818914792034775,-0.0031145743560045958,-0.0072173490189015865,0.016345471143722534,-0.08897547423839569,-0.19342513382434845,-0.29692575335502625
0.11666666666666667,0.051613885909318924,0.06570260226726532,0.0,0.9991273283958435,0.0,0.0,-0.04176829010248184,0.4576130509376526,1.0244420766830444,0.0,0.0,0.0,-3.9305620193481445,-0.4582875072956085,0.7499771118164062,0.4200000464916229,1.0,3.711592853505863e-06,-2.332753865630366e-06,2.574192592419422e-07,0.0002648566442076117,0.0002663531631696969,-0.0001042329240590334,-0.0017181416042149067,0.004169980529695749,-0.00012915612023789436,-0.20090678334236145,0.22304587066173553,1.236512303352356,-1.71356201171875,3.2151832580566406,-1.1945706605911255,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.2300055027008057,2.9999890327453613,-0.22491568326950073,2.9999992847442627,0.0027405815199017525,-0.0029633573722094297,-0.00879825558513403,-0.014772836118936539,-0.0683024525642395,-0.20580221712589264,-0.3401602804660797,-0.47111767530441284
0.13333333333333333,0.05657285824418068,0.08443521708250046,0.0,0.9955659508705139,0.0,0.0,-0.09406619518995285,0.23195095360279083,1.1782560348510742,0.0,0.0,0.0,-7.096256732940674,-0.4582875072956085,0.7499770522117615,0.4200000464916229,1.0,3.3358085147483507e-06,-2.2319140953186434e-06,3.1129312105804274e-07,0.0002666973159648478,0.00026759272441267967,-0.00010428577661514282,-0.001737017184495926,0.004205896519124508,-0.00012840180716011673,-0.22979751229286194,0.27760541439056396,1.2173867225646973,-1.7210837602615356,3.373135805130005,-1.1778690814971924,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.1962677240371704,1.1772090196609497,-0.2562144696712494,-2.9999990463256836,0.00044724965118803084,-0.007509398739784956,-0.015529022552073002,-0.023615285754203796,-0.21319663524627686,-0.33613428473472595,-0.4548330008983612,-0.5690129399299622
0.15,0.05843513458967209,0.10107074677944183,0.0,0.9920036792755127,0.0,0.0,-0.12620896100997925,0.0609799288213253,0.9213657975196838,0.0,0.0,0.0,-2.8278520107269287,-0.4582875072956085,0.7499770522117615,0.4200000464916229,1.0,3.5190378184779547e-06,-2.283064759467379e-06,-3.625691817887855e-07,0.00026618439005687833,0.0002673580020200461,-0.00010425783693790436,-0.001735009253025055,0.004195804707705975,-0.00012860787683166564,-0.2666130065917969,0.3317449688911438,1.1921939849853516,-2.3185667991638184,3.456845283508301,-1.8126555681228638,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.1558157205581665,2.9999959468841553,-0.23291540145874023,2.9999990463256836,-0.0037372265942394733,-0.01338820531964302,-0.023021366447210312,-0.03263753280043602,-0.3049622178077698,-0.38343238830566406,-0.4572618901729584,-0.5264087915420532
0.16666666666666666,0.0567253977060318,0.11810889095067978,0.0,0.9853701591491699,0.0,0.0,-0.17042793333530426,-0.1645336002111435,1.061599612236023,0.0,0.0,0.0,-6.231482028961182,-0.4582875072956085,0.7499770522117615,0.4200000464916229,1.0,3.6667033782578073e-06,-2.339081675017951e-06,-3.150136080876109e-07,0.00026595877716317773,0.0002666739164851606,-0.00010403385385870934,-0.001725254813209176,0.00419270945712924,-0.00012778321979567409,-0.30268561840057373,0.3923284411430359,1.1604743003845215,-1.9305616617202759,3.895293712615967,-2.015714168548584,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.1120463609695435,2.2765707969665527,-0.26414498686790466,-2.9999985694885254,-0.01080277282744646,-0.02170407958328724,-0.032503727823495865,-0.043201692402362823,-0.5085378289222717,-0.5745380520820618,-0.6357702016830444,-0.6921917796134949
0.18333333333333332,0.06032454967498779,0.13195544481277466,0.0,0.9803018569946289,0.0,0.0,-0.19750498235225677,0.24864834547042847,0.7691723108291626,0.0,0.0,0.0,-2.1522037982940674,-0.4582875072956085,0.7499770522117615,0.4200000464916229,1.0,3.8144380596349947e-06,-2.3994705315999454e-06,-2.702848291846749e-07,0.00026549192261882126,0.000266112299868837,-0.00010391208343207836,-0.001717865583486855,0.004184891004115343,-0.000127535909996368,-0.33941948413848877,0.45522916316986084,1.118959903717041,-2.0811901092529297,4.009469985961914,-3.037111282348633,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.080472469329834,1.5503239631652832,-0.31417328119277954,-2.9997966289520264,-0.01592874526977539,-0.02771172672510147,-0.03931371122598648,-0.05073830857872963,-0.5428445935249329,-0.5374050140380859,-0.5301399230957031,-0.5214972496032715
0.2,0.05878600478172302,0.14781346917152405,0.0,0.9714460968971252,0.0,0.0,-0.23726031184196472,-0.11652877926826477,0.9188563227653503,0.0,0.0,0.0,-5.654932022094727,-0.4582875072956085,0.7499770522117615,0.4200000464916229,1.0,3.6001295029564062e-06,-2.291185865033185e-06,-2.2020017809154524e-07,0.0002657297591213137,0.0002664490893948823,-0.00010398216545581818,-0.0017226807540282607,0.004188799764961004,-0.00012773256457876414,-0.3732995390892029,0.5224097967147827,1.0605486631393433,-1.8990535736083984,4.162258148193359,-3.7954978942871094,0.43666762113571167,0.7089477777481079,0.42000001668930054,-1.0341055393218994,2.999999523162842,-0.3641992509365082,-2.999999523162842,-0.029941679909825325,-0.04146351292729378,-0.05279669165611267,-0.06392387300729752,-0.6868165731430054,-0.7221505641937256,-0.755370020866394,-0.7858721017837524
0.21666666666666667,0.06156464293599129,0.15909579396247864,0.0,0.9661519527435303,0.0,0.0,-0.25797364115715027,0.19811254739761353,0.554499626159668,0.0,0.0,0.0,-1.4035887718200684,-0.4582875072956085,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.639737315097591e-06,-2.261905365230632e-06,2.224729200861475e-07,0.00026687447098083794,0.00026754679856821895,-0.00010411837138235569,-0.0017404091777279973,0.004210993647575378,-0.00012784003047272563,-0.40691131353378296,0.5860605239868164,0.9890279769897461,-1.7853147983551025,3.756795883178711,-4.756202220916748,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.9852821826934814,2.8311498165130615,-0.41422516107559204,-2.999999523162842,-0.04156576097011566,-0.05292733758687973,-0.06410101801156998,-0.07506930828094482,-0.8709633946418762,-0.8130004405975342,-0.7573366165161133,-0.7043489813804626
0.23333333333333334,0.05863475799560547,0.17253640294075012,0.0,0.956527054309845,0.0,0.0,-0.2916436493396759,-0.2559700608253479,0.7945859432220459,0.0,0.0,0.0,-5.04077672958374,-0.45828747749328613,0.7499770522117615,0.4200000464916229,1.0,3.42076441484096e-06,-2.3167292511061532e-06,2.956030868972448e-07,0.0002668006345629692,0.00026803917717188597,-0.00010442500934004784,-0.0017438046634197235,0.00420692004263401,-0.0001289931678911671,-0.43258190155029297,0.6427029371261597,0.9032993912696838,-1.264867901802063,3.1901283264160156,-5.301690578460693,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.9352937340736389,2.999995708465576,-0.4642534852027893,-3.0,-0.057940125465393066,-0.06924913078546524,-0.08039530366659164,-0.09130200743675232,-0.8421617150306702,-0.861488938331604,-0.8828240036964417,-0.9035406112670898
0.25,0.06101576238870621,0.18096531927585602,0.0,0.951660692691803,0.0,0.0,-0.3071513772010803,0.15717844665050507,0.4130273759365082,0.0,0.0,0.0,-0.8256906867027283,-0.4582875072956085,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.347640813444741e-06,-2.259107077406952e-06,1.8085022190916789e-07,0.00026687653735280037,0.0002679111494217068,-0.00010439427569508553,-0.0017405003309249878,0.004208215046674013,-0.00012870266800746322,-0.45474928617477417,0.6883586645126343,0.8110302686691284,-1.0772545337677002,2.372805595397949,-5.842121124267578,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.885284960269928,2.999998092651367,-0.5142834186553955,-3.0000011920928955,-0.07001552730798721,-0.08114832639694214,-0.09216731786727905,-0.10296814888715744,-0.9642006754875183,-0.8931823968887329,-0.8276268839836121,-0.766936719417572
0.26666666666666666,0.05761837214231491,0.19243934750556946,0.0,0.941998302936554,0.0,0.0,-0.3356175720691681,-0.20423941314220428,0.6716181039810181,0.0,0.0,0.0,-4.282947540283203,-0.4582875072956085,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.5357268188818125e-06,-2.3001737190497806e-06,-1.2685268302448094e-07,0.00026601794525049627,0.00026712287217378616,-0.0001041970681399107,-0.0017317483434453607,0.004192880354821682,-0.00012849216000176966,-0.46715110540390015,0.7192505598068237,0.7110631465911865,-0.43636882305145264,1.5315279960632324,-5.935628890991211,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.835274338722229,3.000004291534424,-0.5643131732940674,-2.999998092651367,-0.0871310755610466,-0.09808351844549179,-0.10901142656803131,-0.11975602805614471,-0.7710676193237305,-0.8127927780151367,-0.855538547039032,-0.895357608795166
0.2833333333333333,0.05930538475513458,0.19834095239639282,0.0,0.9383026361465454,0.0,0.0,-0.3458152711391449,0.12097381055355072,0.25631698966026306,0.0,0.0,0.0,-0.2355278730392456,-0.4582875072956085,0.7499771118164062,0.4200000464916229,1.0,3.5934988318331307e-06,-2.2624899429501966e-06,-5.653167178820695e-08,0.0002670465619303286,0.0002677509910427034,-0.00010416633449494839,-0.0017431797459721565,0.004214051645249128,-0.0001278916170122102,-0.47567540407180786,0.7382917404174805,0.6134570837020874,-0.2760615944862366,0.7405327558517456,-5.853453636169434,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.7852655053138733,2.9999938011169434,-0.6143429279327393,-3.0000016689300537,-0.09989379346370697,-0.11098461598157883,-0.1218993216753006,-0.13264556229114532,-0.9931091070175171,-0.9826012849807739,-0.9211549162864685,-0.8644678592681885
0.3,0.05689743161201477,0.2007056474685669,0.0,0.935156524181366,0.0,0.0,-0.35423481464385986,-0.2435140460729599,0.11088129878044128,0.0,0.0,0.0,-1.5454297065734863,-0.45828747749328613,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.7250752029649448e-06,-2.235918827864225e-06,3.828830017482687e-07,0.0002647972432896495,0.00026673058164305985,-0.00010453932918608189,-0.0017189180944114923,0.004166692495346069,-0.0001301649317611009,-0.4759085774421692,0.7479351758956909,0.5186988115310669,0.34564006328582764,0.37823837995529175,-5.362419605255127,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.7352567315101624,3.000001907348633,-0.6643714904785156,-3.000002145767212,-0.11741429567337036,-0.12829488515853882,-0.13906052708625793,-0.1496942639350891,-1.0186667442321777,-1.0141123533248901,-1.0106515884399414,-1.00788414478302
0.31666666666666665,0.05030975490808487,0.2011944055557251,0.0,0.9388080835342407,0.0,0.0,-0.3444406986236572,-0.33637502789497375,-0.060877032577991486,0.0,0.0,0.0,2.026042938232422,-0.4582875072956085,0.7499770522117615,0.4200000464916229,0.9999999403953552,3.5577868402469903e-06,-2.278708961966913e-06,2.2836172774987062e-07,0.00026598546537570655,0.0002665847132448107,-0.00010398868471384048,-0.0017240389715880156,0.0041935034096241,-0.0001276976545341313,-0.46761155128479004,0.7478953003883362,0.43277090787887573,0.6900333166122437,-0.2966631352901459,-5.094174385070801,0.43666762113571167,0.7089477777481079,0.42000001668930054,-0.6852497458457947,2.9999914169311523,-0.714398205280304,-3.0,-0.13429436087608337,-0.14507853984832764,-0.15579140186309814,-0.166394904255867,-0.7398627400398254,-0.7926584482192993,-0.8409320712089539,-0.8833358883857727
