sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3565634787082672,0.6942673325538635,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028849290683865547,0.002172095002606511,0.0,0.9998241662979126,0.0,0.0,0.018750961869955063,0.24106499552726746,0.1821158230304718,0.0,0.0,0.0,3.1417455673217773,-0.35656359791755676,0.6942670345306396,0.41999998688697815,1.0,3.279964630564791e-06,-8.339746386809566e-07,8.465587342243452e-08,-1.9833529222523794e-05,0.00017983045836444944,-6.132945418357849e-05,0.0009432713268324733,-0.004689474124461412,-0.00031981561915017664,-0.0071080587804317474,0.0034004051703959703,1.315938949584961,-0.8136598467826843,0.9876242876052856,0.18097126483917236,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.5301094055175781,3.000002384185791,-0.04584981128573418,-2.9999992847442627,0.0008704722276888788,0.0007972237071953714,0.0007116725319065154,0.0006115423748269677,0.11097663640975952,0.09761107712984085,0.08338973671197891,0.06828255951404572
0.03333333333333333,0.008969420567154884,0.006788945756852627,0.0,0.9998125433921814,0.0,0.0,0.019360940903425217,0.40710216760635376,0.3150416314601898,0.0,0.0,0.0,-0.8690007925033569,-0.3565637171268463,0.6942669749259949,0.4200000464916229,1.0,3.3908270324900514e-06,-2.1324347017070977e-06,-3.710694684855298e-08,0.00026357820024713874,0.00026937710936181247,-0.00010509532876312733,-0.001770618837326765,0.00413075927644968,-0.00013547429989557713,-0.027515942230820656,0.02623744308948517,1.3165993690490723,-1.5889836549758911,1.6188173294067383,-0.08471599221229553,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.4800901412963867,3.0,-0.09588965773582458,-3.000001907348633,0.002990259788930416,0.0026526558212935925,0.002277190098538995,0.0018607389647513628,0.1641254872083664,0.13968521356582642,0.11375432461500168,0.08624137192964554
0.05,0.018482064828276634,0.01389580499380827,0.0,0.9999695420265198,0.0,0.0,-0.007808241061866283,0.6361941695213318,0.47232580184936523,0.0,0.0,0.0,-4.072736740112305,-0.3565637469291687,0.6942670345306396,0.4200000464916229,1.0,3.765094106711331e-06,-2.2119131699582795e-06,5.62348079213848e-09,0.000265309150563553,0.0002669146633706987,-0.0001044049859046936,-0.0017243881011381745,0.004177483730018139,-0.00012949890515301377,-0.05711264908313751,0.05734267830848694,1.3119630813598633,-1.9501326084136963,2.0409348011016846,-0.45302867889404297,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.4300718307495117,3.0000038146972656,-0.14590193331241608,-2.9999985694885254,0.006011949852108955,0.00517279515042901,0.004261257592588663,0.0032731022220104933,0.20694012939929962,0.16662229597568512,0.12438397109508514,0.0801430195569992
0.06666666666666667,0.030810542404651642,0.02338789403438568,0.0,0.9998641014099121,0.0,0.0,-0.016485922038555145,0.7727317810058594,0.6163018345832825,0.0,0.0,0.0,-0.034276947379112244,-0.3565637469291687,0.6942669749259949,0.4200000464916229,0.9999999403953552,3.406720225029858e-06,-2.2855888346384745e-06,4.300961506942258e-07,0.00026702549075707793,0.0002679164754226804,-0.0001043803058564663,-0.0017406074330210686,0.0042117200791835785,-0.00012850081839133054,-0.09255343675613403,0.09047237038612366,1.3020379543304443,-2.1610093116760254,2.0924856662750244,-0.7270410656929016,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.3800443410873413,2.999994993209839,-0.11234460771083832,3.0000007152557373,0.008512206375598907,0.006881141569465399,0.005137098021805286,0.0032754733692854643,0.12416747957468033,0.06564898788928986,0.004955844487994909,-0.05796821042895317
0.08333333333333333,0.036980997771024704,0.030502960085868835,0.0,0.9991833567619324,0.0,0.0,-0.04040517285466194,0.23096396028995514,0.3347376585006714,0.0,0.0,0.0,-3.799975633621216,-0.3565637469291687,0.6942669749259949,0.4200000464916229,0.9999999403953552,3.626048737714882e-06,-2.335292720090365e-06,3.0322289035211725e-07,0.00026614023954607546,0.00026685107150115073,-0.00010405411012470722,-0.0017283388879150152,0.004196439869701862,-0.00012790995242539793,-0.12336516380310059,0.12937358021736145,1.2884548902511597,-1.58139967918396,2.5876753330230713,-0.8423807621002197,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.3300411701202393,2.999999523162842,-0.14437726140022278,-3.0000014305114746,0.0045288135297596455,0.002051309449598193,-0.0005929020117036998,-0.0034119468182325363,-0.37202173471450806,-0.43500736355781555,-0.5008265972137451,-0.5697011351585388
0.1,0.04648967087268829,0.04056897386908531,0.0,0.995481550693512,0.0,0.0,-0.09495532512664795,0.5684894323348999,0.5994310975074768,0.0,0.0,0.0,-7.191432952880859,-0.3565637469291687,0.6942669749259949,0.4200000464916229,1.0,3.422061809033039e-06,-2.3085794964572415e-06,1.796345259208465e-07,0.0002668151864781976,0.0002680039906408638,-0.00010440591722726822,-0.0017430012812837958,0.004207054618746042,-0.0001289131323574111,-0.15072843432426453,0.17836077511310577,1.2688512802124023,-1.785153865814209,3.166501998901367,-1.3804798126220703,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.2800222635269165,2.998229742050171,-0.11087531596422195,2.9999988079071045,0.0016994178295135498,-0.0021338979713618755,-0.006145196035504341,-0.010345025919377804,-0.29114392399787903,-0.3513518273830414,-0.41278573870658875,-0.47554969787597656
0.11666666666666667,0.05454643443226814,0.05221005156636238,0.0,0.9922513365745544,0.0,0.0,-0.1242469996213913,0.42876681685447693,0.7286524772644043,0.0,0.0,0.0,-2.316331386566162,-0.3565637469291687,0.6942670345306396,0.4200000464916229,1.0,3.71141186406021e-06,-2.3326695099967765e-06,2.574464588178671e-07,0.0002648571680765599,0.0002663552004378289,-0.00010423525236546993,-0.0017181923612952232,0.004170019645243883,-0.0001291625085286796,-0.18670184910297394,0.22668592631816864,1.2461011409759521,-2.19284725189209,2.9745051860809326,-1.4271905422210693,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.2300325632095337,3.0000007152557373,-0.1428707391023636,-2.9999990463256836,-0.0010445930529385805,-0.006377918645739555,-0.011860181577503681,-0.0175005029886961,-0.16692401468753815,-0.2617681622505188,-0.35388875007629395,-0.44316741824150085
0.13333333333333333,0.059658098965883255,0.061810772866010666,0.0,0.9865305423736572,0.0,0.0,-0.16357727348804474,0.256936252117157,0.5188457369804382,0.0,0.0,0.0,-5.613560676574707,-0.3565637469291687,0.6942669749259949,0.4200000464916229,1.0,3.3355881896568462e-06,-2.231891357951099e-06,3.1133089350987575e-07,0.0002666978689376265,0.00026759481988847256,-0.00010428577661514282,-0.0017371055437251925,0.0042058792896568775,-0.00012840155977755785,-0.21978731453418732,0.2812953591346741,1.2197822332382202,-1.7138570547103882,3.6268317699432373,-1.7242414951324463,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.1800156831741333,2.999992847442627,-0.10936390608549118,2.999999523162842,-0.004407031927257776,-0.011485128663480282,-0.018648821860551834,-0.02590525522828102,-0.2600178122520447,-0.36358052492141724,-0.46310359239578247,-0.5584856271743774
0.15,0.06202100217342377,0.07010796666145325,0.0,0.9735240936279297,0.0,0.0,-0.22858446836471558,0.06580917537212372,0.4783778786659241,0.0,0.0,0.0,-8.842443466186523,-0.3565637469291687,0.6942669749259949,0.4200000464916229,1.0,3.5188093079341343e-06,-2.283093408550485e-06,-3.625307556376356e-07,0.0002661842154338956,0.00026735730352811515,-0.00010425550863146782,-0.0017349437111988664,0.004195746965706348,-0.00012860805145464838,-0.2493322342634201,0.34366005659103394,1.1857850551605225,-1.6361157894134521,3.9896697998046875,-2.3872509002685547,0.34571677446365356,0.6395951509475708,0.42000001668930054,-1.1455031633377075,1.2627604007720947,-0.14141488075256348,-3.000000238418579,-0.00988017488270998,-0.018473811447620392,-0.027075674384832382,-0.03569282963871956,-0.4028695523738861,-0.4744114279747009,-0.5414988398551941,-0.6042265892028809
