sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47798869013786316,0.7438668608665466,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028778850100934505,0.0021806680597364902,0.0,0.9998081922531128,0.0,0.0,0.019586581736803055,0.24087215960025787,0.18240931630134583,0.0,0.0,0.0,3.1418697834014893,-0.4779888093471527,0.7438665628433228,0.41999998688697815,1.0,3.2799914606584935e-06,-8.339814598912199e-07,8.465387679734704e-08,-1.9833554688375443e-05,0.00017983050202019513,-6.133061833679676e-05,0.0009432226070202887,-0.004689437802881002,-0.0003198152990080416,-0.007110234349966049,0.003379564033821225,1.3159373998641968,-0.8143353462219238,0.9868683815002441,0.18095196783542633,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.5301095247268677,3.0000011920928955,-0.04584788903594017,-2.9999992847442627,0.0008691533003002405,0.0007963840034790337,0.0007110277656465769,0.0006108740926720202,0.11094217747449875,0.09756709635257721,0.08334315568208694,0.06823883205652237
0.03333333333333333,0.00895895715802908,0.006804208271205425,0.0,0.9997954964637756,0.0,0.0,0.02022300660610199,0.4070374071598053,0.3153170943260193,0.0,0.0,0.0,-0.8697757124900818,-0.47798892855644226,0.743866503238678,0.4200000464916229,1.0,3.390868869246333e-06,-2.1324674435163615e-06,-3.711417306817566e-08,0.00026357892784290016,0.0002693788555916399,-0.00010509602725505829,-0.001770795788615942,0.004130901303142309,-0.00013548035349231213,-0.027552230283617973,0.026094947010278702,1.3166112899780273,-1.591505765914917,1.6156177520751953,-0.0831027626991272,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.4800904989242554,3.000000238418579,-0.0958876982331276,-2.9999990463256836,0.0029892497695982456,0.0026519421953707933,0.0022765917237848043,0.0018601270858198404,0.1642397791147232,0.13978193700313568,0.11383913457393646,0.08631976693868637
0.05,0.017757734283804893,0.01377556286752224,0.0,0.9993739128112793,0.0,0.0,0.03538044914603233,0.5939816832542419,0.4651743769645691,0.0,0.0,0.0,2.6469364166259766,-0.47798895835876465,0.7438665628433228,0.4200000464916229,1.0,3.7651575439667795e-06,-2.211913852079306e-06,5.610705233749513e-09,0.0002653082774486393,0.0002669135865289718,-0.0001044049859046936,-0.0017242783214896917,0.0041773971170187,-0.00012949295341968536,-0.059689946472644806,0.05393718555569649,1.3116427659988403,-2.1877317428588867,1.759253740310669,-0.475577712059021,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.4300721883773804,3.0000009536743164,-0.1459263563156128,-3.0,0.005710973404347897,0.004918799735605717,0.004054483491927385,0.00311360158957541,0.19272121787071228,0.15582294762134552,0.11704929918050766,0.07630740106105804
0.06666666666666667,0.02907591499388218,0.023070702329277992,0.0,0.9994465708732605,0.0,0.0,0.03326423466205597,0.7205490469932556,0.595304548740387,0.0,0.0,0.0,-1.2122154235839844,-0.47798895835876465,0.743866503238678,0.4200000464916229,0.9999999403953552,3.4068068544002017e-06,-2.2855970200907905e-06,4.300798082113033e-07,0.0002670251706149429,0.0002679169410839677,-0.0001043803058564663,-0.0017405967228114605,0.004211737308651209,-0.00012850314669776708,-0.09765665978193283,0.0884442999958992,1.2991588115692139,-2.388237953186035,2.26546049118042,-0.9963161945343018,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.3800538778305054,3.000002145767212,-0.19596368074417114,-3.0000014305114746,0.00823038537055254,0.0067293886095285416,0.0051173861138522625,0.0033887317404150963,0.14414159953594208,0.09117018431425095,0.03615974262356758,-0.02096976339817047
0.08333333333333333,0.03444914519786835,0.03570505231618881,0.0,0.999995768070221,0.0,0.0,0.0029070486780256033,0.190603569149971,0.8234548568725586,0.0,0.0,0.0,-4.93976354598999,-0.47798895835876465,0.743866503238678,0.4200000464916229,0.9999999403953552,3.6261346849641996e-06,-2.33528749049583e-06,3.032092763533001e-07,0.00026613843510858715,0.00026685046032071114,-0.00010405108332633972,-0.0017283449415117502,0.004196330904960632,-0.00012790736218448728,-0.13534532487392426,0.13010157644748688,1.2781987190246582,-2.1613593101501465,2.645683765411377,-1.4191510677337646,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.3300354480743408,3.0000009536743164,-0.23244084417819977,-1.4771727323532104,0.005041760858148336,0.00293129775673151,0.0006590406992472708,-0.0017849094001576304,-0.28659072518348694,-0.3304414749145508,-0.3768490254878998,-0.4260971248149872
0.1,0.043982286006212234,0.04967750236392021,0.0,0.9999348521232605,0.0,0.0,-0.011414707638323307,0.6767346858978271,0.8508375287055969,0.0,0.0,0.0,-0.7097500562667847,-0.47798895835876465,0.743866503238678,0.4200000464916229,1.0,3.422179361223243e-06,-2.3085308384906966e-06,1.796248056962213e-07,0.00026681533199734986,0.0002680046309251338,-0.00010440708138048649,-0.0017430472653359175,0.004207065794616938,-0.00012891196820419282,-0.17407763004302979,0.17043130099773407,1.255549430847168,-2.3085830211639404,2.487637758255005,-1.3838472366333008,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.2800259590148926,3.000002384185791,-0.2814275622367859,-3.0000016689300537,0.005202414467930794,0.0015685816761106253,-0.0022241384722292423,-0.006186218932271004,0.03995775803923607,-0.06361529976129532,-0.1662987321615219,-0.26804354786872864
0.11666666666666667,0.05160403996706009,0.06573054194450378,0.0,0.9992552995681763,0.0,0.0,-0.03858518600463867,0.45929715037345886,1.0255752801895142,0.0,0.0,0.0,-3.9424805641174316,-0.47798895835876465,0.7438665628433228,0.4200000464916229,1.0,3.7115455597813707e-06,-2.332649273739662e-06,2.5742372145032277e-07,0.0002648553345352411,0.0002663533960003406,-0.00010423408821225166,-0.0017181431176140904,0.004169944208115339,-0.00012915971456095576,-0.20781978964805603,0.21788731217384338,1.2337301969528198,-1.7554713487625122,3.2087368965148926,-1.2192131280899048,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.2299998998641968,2.999990701675415,-0.2472153902053833,3.000000476837158,0.003700543660670519,-0.001900765928439796,-0.0076332674361765385,-0.013505744747817516,-0.05256471410393715,-0.195251002907753,-0.33484673500061035,-0.47108861804008484
0.13333333333333333,0.05660279467701912,0.08435972034931183,0.0,0.9959306120872498,0.0,0.0,-0.09012307971715927,0.23388268053531647,1.1788668632507324,0.0,0.0,0.0,-7.109318256378174,-0.47798895835876465,0.743866503238678,0.4200000464916229,1.0,3.335725068609463e-06,-2.2318936316878535e-06,3.1131941113926587e-07,0.0002666966465767473,0.0002675946743693203,-0.00010428694076836109,-0.0017371214926242828,0.004205851349979639,-0.00012840802082791924,-0.2374742180109024,0.2724604606628418,1.2138588428497314,-1.7596055269241333,3.386547565460205,-1.23368239402771,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.195448637008667,1.2666383981704712,-0.27835556864738464,-3.000000238418579,0.0016168344300240278,-0.006308642216026783,-0.014298449270427227,-0.022356325760483742,-0.2030644565820694,-0.3298170268535614,-0.4523964524269104,-0.5705243349075317
0.15,0.05848192423582077,0.10100080817937851,0.0,0.9924874305725098,0.0,0.0,-0.12234638631343842,0.061034753918647766,0.9233804941177368,0.0,0.0,0.0,-2.8350794315338135,-0.47798895835876465,0.743866503238678,0.4200000464916229,1.0,3.5189095797250047e-06,-2.2831156911706785e-06,-3.6253456414669927e-07,0.0002661842736415565,0.0002673580020200461,-0.00010425597429275513,-0.0017349525587633252,0.004195696674287319,-0.00012860969582106918,-0.274699866771698,0.32619571685791016,1.1877963542938232,-2.333319664001465,3.4147324562072754,-1.862330436706543,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.154380202293396,2.999993324279785,-0.24412494897842407,2.9999992847442627,-0.002435921458527446,-0.01211574673652649,-0.021779974922537804,-0.031429555267095566,-0.300632119178772,-0.3822544813156128,-0.4592766761779785,-0.5316635370254517
0.16666666666666666,0.05679735913872719,0.11805694550275803,0.0,0.9860207438468933,0.0,0.0,-0.16662250459194183,-0.16277295351028442,1.0625050067901611,0.0,0.0,0.0,-6.234991073608398,-0.47798895835876465,0.743866503238678,0.4200000464916229,1.0,3.666511929623084e-06,-2.3391485228785314e-06,-3.1497177133132936e-07,0.000265957583906129,0.00026667368365451694,-0.0001040350180119276,-0.00172534235753119,0.0041928584687411785,-0.0001277906121686101,-0.3109232187271118,0.3863861560821533,1.155482530593872,-1.9342362880706787,3.881009101867676,-2.0351977348327637,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.1101858615875244,2.3231234550476074,-0.27527564764022827,-3.0000009536743164,-0.009436814114451408,-0.020429300144314766,-0.03132261335849762,-0.042116641998291016,-0.5067229270935059,-0.5766316652297974,-0.6417734026908875,-0.7020882368087769
0.18333333333333332,0.06040579080581665,0.13192379474639893,0.0,0.9810559749603271,0.0,0.0,-0.19372457265853882,0.24812906980514526,0.7718690633773804,0.0,0.0,0.0,-2.157012939453125,-0.47798895835876465,0.743866503238678,0.4200000464916229,1.0,3.814258207057719e-06,-2.3995091851247707e-06,-2.7025083682019613e-07,0.0002654909039847553,0.0002661114267539233,-0.00010391208343207836,-0.001717755920253694,0.004184814170002937,-0.0001275418180739507,-0.34747982025146484,0.44868266582489014,1.1138231754302979,-2.064596652984619,3.96262788772583,-3.0350089073181152,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.0792112350463867,1.4454494714736938,-0.32530397176742554,-2.999906063079834,-0.01464536227285862,-0.026567332446575165,-0.03831053525209427,-0.04987840726971626,-0.5501028299331665,-0.547066867351532,-0.542161762714386,-0.5358328223228455
0.2,0.05888478830456734,0.14780427515506744,0.0,0.9723430275917053,0.0,0.0,-0.23355749249458313,-0.11427751928567886,0.9202452898025513,0.0,0.0,0.0,-5.661553382873535,-0.47798895835876465,0.743866503238678,0.4200000464916229,1.0,3.5999153169541387e-06,-2.291187911396264e-06,-2.2016379830347432e-07,0.0002657304867170751,0.00026644792524166405,-0.00010397983714938164,-0.0017226124182343483,0.004188839346170425,-0.00012773237540386617,-0.3812498450279236,0.5149655342102051,1.055633306503296,-1.9020748138427734,4.092673301696777,-3.769672155380249,0.40659409761428833,0.6638890504837036,0.42000001668930054,-1.0331746339797974,2.9999985694885254,-0.3753303587436676,-3.0,-0.028750214725732803,-0.040424760431051254,-0.05192573368549347,-0.06321042031049728,-0.69134920835495,-0.725814700126648,-0.7587378025054932,-0.7875261902809143
0.21666666666666667,0.05956617370247841,0.16019321978092194,0.0,0.9669619202613831,0.0,0.0,-0.25492092967033386,0.06291360408067703,0.6074385643005371,0.0,0.0,0.0,-1.5174643993377686,-0.47798895835876465,0.743866503238678,0.4200000464916229,0.9999999403953552,3.6394887956703315e-06,-2.261938107039896e-06,2.225111614961861e-07,0.00026687642093747854,0.0002675454888958484,-0.00010411953553557396,-0.0017403915990144014,0.004211097024381161,-0.0001278359559364617,-0.41475993394851685,0.5768842697143555,0.9850362539291382,-1.79209566116333,3.6388113498687744,-4.685359001159668,0.40659409761428833,0.6638890504837036,0.42000001668930054,-0.9854583144187927,2.7093725204467773,-0.4253566861152649,-3.0000011920928955,-0.04087217152118683,-0.05236009880900383,-0.06368112564086914,-0.07476699352264404,-0.9090732932090759,-0.8481603860855103,-0.7898678183555603,-0.7333948016166687
0.23333333333333334,0.055930741131305695,0.17315556108951569,0.0,0.9576019048690796,0.0,0.0,-0.28809478878974915,-0.26667600870132446,0.8082974553108215,0.0,0.0,0.0,-4.930181503295898,-0.47798892855644226,0.743866503238678,0.4200000464916229,1.0,3.4205220345029375e-06,-2.3167776816990227e-06,2.956315086066752e-07,0.0002668011002242565,0.0002680400793906301,-0.00010442500934004784,-0.0017437192145735025,0.00420679897069931,-0.00012899402645416558,-0.4423401951789856,0.6340500116348267,0.9014647006988525,-1.4318609237670898,3.317260265350342,-5.175510406494141,0.40659409761428833,0.6638890504837036,0.42000001668930054,-0.9355528950691223,3.0,-0.47538501024246216,-3.0000011920928955,-0.05649985745549202,-0.06816991418600082,-0.0796542763710022,-0.0908336266875267,-0.9663087725639343,-0.9730740785598755,-0.9771416187286377,-0.9787735939025879
0.25,0.05689643323421478,0.18179579079151154,0.0,0.9529241323471069,0.0,0.0,-0.30320876836776733,0.09298594295978546,0.4090646803379059,0.0,0.0,0.0,-0.7537709474563599,-0.47798895835876465,0.743866503238678,0.4200000464916229,0.9999999403953552,3.3473763778602006e-06,-2.2591107153857592e-06,1.8088424269535608e-07,0.00026687863282859325,0.00026791077107191086,-0.00010439497418701649,-0.001740471227094531,0.004208289086818695,-0.00012870471982751042,-0.4678194522857666,0.6806304454803467,0.8110085725784302,-1.2956360578536987,2.426809787750244,-5.740233421325684,0.40659409761428833,0.6638890504837036,0.42000001668930054,-0.8855448365211487,3.0000007152557373,-0.525414764881134,-3.00000262260437,-0.07129986584186554,-0.0827658474445343,-0.09393685311079025,-0.10449012368917465,-0.9895095229148865,-0.990939199924469,-0.9719623923301697,-0.8835014700889587
