sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47325611114501953,0.7721496224403381,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028778850100934505,0.0021806680597364902,0.0,0.9998081922531128,0.0,0.0,0.019586581736803055,0.24087215960025787,0.18240931630134583,0.0,0.0,0.0,3.1418697834014893,-0.4732562303543091,0.7721493244171143,0.41999998688697815,1.0,3.2799832752061775e-06,-8.339598593920527e-07,8.465660528145236e-08,-1.9833856640616432e-05,0.00017983021098189056,-6.132945418357849e-05,0.0009432561928406358,-0.004689492750912905,-0.0003198107879143208,-0.007110234349966049,0.003379564033821225,1.3159373998641968,-0.8143353462219238,0.9868683815002441,0.18095196783542633,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.5301095247268677,3.0000011920928955,-0.04584788903594017,-2.9999992847442627,0.0008691533003002405,0.0007963840034790337,0.0007110277656465769,0.0006108740926720202,0.11094217747449875,0.09756709635257721,0.08334315568208694,0.06823883205652237
0.03333333333333333,0.008959327824413776,0.006805685814470053,0.0,0.9997952580451965,0.0,0.0,0.020234670490026474,0.4070603847503662,0.31532618403434753,0.0,0.0,0.0,-0.8701423406600952,-0.47325634956359863,0.7721492648124695,0.4200000464916229,1.0,3.3908784189407015e-06,-2.132447662006598e-06,-3.7113029094371086e-08,0.0002635781711433083,0.0002693779533728957,-0.00010509602725505829,-0.001770740025676787,0.004130825400352478,-0.00013548026618082076,-0.027554817497730255,0.026187915354967117,1.3165967464447021,-1.5914337635040283,1.6159300804138184,-0.08486433327198029,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.4800903797149658,3.000002384185791,-0.09588770568370819,-3.0,0.002989300526678562,0.0026519917882978916,0.0022766401525586843,0.0018601681804284453,0.1642419695854187,0.13978324830532074,0.11383972316980362,0.08631889522075653
0.05,0.01775832287967205,0.013777341693639755,0.0,0.9993736147880554,0.0,0.0,0.035389695316553116,0.5939987301826477,0.4651968777179718,0.0,0.0,0.0,2.646674871444702,-0.473256379365921,0.7721493244171143,0.4200000464916229,1.0,3.7651825550710782e-06,-2.211884293501498e-06,5.609665620909254e-09,0.0002653094124980271,0.0002669155364856124,-0.0001044049859046936,-0.001724360859952867,0.00417743343859911,-0.00012949237134307623,-0.0596984438598156,0.05435255914926529,1.3115204572677612,-2.1879239082336426,1.794823408126831,-0.4877391457557678,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.4300720691680908,3.0000011920928955,-0.1459263563156128,-3.000000238418579,0.005710129160434008,0.00491792568936944,0.004053592216223478,0.0031126851681619883,0.19262970983982086,0.1557277888059616,0.11695180088281631,0.07620792090892792
0.06666666666666667,0.029076842591166496,0.023072894662618637,0.0,0.9994463324546814,0.0,0.0,0.03327177092432976,0.7205719351768494,0.5953258872032166,0.0,0.0,0.0,-1.2123520374298096,-0.473256379365921,0.7721492648124695,0.4200000464916229,0.9999999403953552,3.4068248169205617e-06,-2.2856320356368087e-06,4.300777334265149e-07,0.00026702528703026474,0.00026791737764142454,-0.00010437797755002975,-0.0017406486440449953,0.004211665131151676,-0.00012849978520534933,-0.0967920571565628,0.08961515873670578,1.2991018295288086,-2.2894227504730225,2.320579767227173,-0.9746413826942444,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.3800537586212158,3.000000238418579,-0.19596368074417114,-3.000000238418579,0.008134215138852596,0.00659836083650589,0.004951740149408579,0.003187763039022684,0.1328165978193283,0.07619591802358627,0.017515989020466805,-0.0432756207883358
0.08333333333333333,0.03445178270339966,0.03570682182908058,0.0,0.9999982714653015,0.0,0.0,0.0018714083125814795,0.1905839592218399,0.8238503932952881,0.0,0.0,0.0,-4.938304424285889,-0.473256379365921,0.7721492648124695,0.4200000464916229,0.9999999403953552,3.626150828495156e-06,-2.3353632059297524e-06,3.0320998689603584e-07,0.00026613965746946633,0.00026685226475819945,-0.00010405294597148895,-0.0017284216592088342,0.004196350462734699,-0.0001279056741623208,-0.13274799287319183,0.13208787143230438,1.27882981300354,-2.0652577877044678,2.6779439449310303,-1.365684986114502,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.33003830909729,3.000002861022949,-0.24597883224487305,-3.0000009536743164,0.004748034756630659,0.0025572781451046467,0.00020453012257348746,-0.0023206130135804415,-0.29939666390419006,-0.3449343144893646,-0.3930509388446808,-0.44400689005851746
0.1,0.04406571015715599,0.04966381564736366,0.0,0.9999225735664368,0.0,0.0,-0.012442427687346935,0.675397515296936,0.850990891456604,0.0,0.0,0.0,-0.7090394496917725,-0.473256379365921,0.7721492648124695,0.4200000464916229,1.0,3.422215741011314e-06,-2.3086440705810674e-06,1.7961383491638117e-07,0.0002668150991667062,0.00026800442719832063,-0.00010440708138048649,-0.001743118860758841,0.004207138903439045,-0.0001289104257011786,-0.1703828126192093,0.17319810390472412,1.2568663358688354,-2.261739730834961,2.5381414890289307,-1.3527320623397827,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.2800238132476807,2.9999990463256836,-0.29599714279174805,-3.0000007152557373,0.004732765257358551,0.001016188645735383,-0.002858901396393776,-0.0069038234651088715,0.027358267456293106,-0.07470213621854782,-0.17587511241436005,-0.2760973572731018
0.11666666666666667,0.051649365574121475,0.06572355329990387,0.0,0.9992151856422424,0.0,0.0,-0.03961119428277016,0.4587338864803314,1.0251452922821045,0.0,0.0,0.0,-3.9407336711883545,-0.473256379365921,0.7721493244171143,0.4200000464916229,1.0,3.711592853505863e-06,-2.332753865630366e-06,2.574192592419422e-07,0.0002648566442076117,0.0002663531631696969,-0.0001042329240590334,-0.0017181416042149067,0.004169980529695749,-0.00012915612023789436,-0.20292972028255463,0.22132205963134766,1.235750675201416,-1.66362726688385,3.2438135147094727,-1.1653645038604736,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.2299983501434326,2.9999887943267822,-0.26171061396598816,3.0000016689300537,0.002974441275000572,-0.0026954568456858397,-0.008496095426380634,-0.014436831697821617,-0.0674142837524414,-0.21016913652420044,-0.34978699684143066,-0.48598363995552063
0.13333333333333333,0.056621722877025604,0.0845872312784195,0.0,0.9957833886146545,0.0,0.0,-0.09173551946878433,0.2334200143814087,1.178439974784851,0.0,0.0,0.0,-7.108424663543701,-0.473256379365921,0.7721492648124695,0.4200000464916229,1.0,3.3358085147483507e-06,-2.2319140953186434e-06,3.1129312105804274e-07,0.0002666973159648478,0.00026759272441267967,-0.00010428577661514282,-0.001737017184495926,0.004205896519124508,-0.00012840180716011673,-0.23073381185531616,0.2769351601600647,1.2167316675186157,-1.6364922523498535,3.472527027130127,-1.1959108114242554,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.195600152015686,1.249655842781067,-0.292750746011734,-3.0,0.0006035769474692643,-0.007383417803794146,-0.015433377586305141,-0.023550311103463173,-0.2195376753807068,-0.34517237544059753,-0.46658584475517273,-0.5834895372390747
0.15,0.05845041200518608,0.10145442187786102,0.0,0.9922847747802734,0.0,0.0,-0.12397965043783188,0.06182607635855675,0.9215889573097229,0.0,0.0,0.0,-2.8400330543518066,-0.473256379365921,0.7721492648124695,0.4200000464916229,1.0,3.5190378184779547e-06,-2.283064759467379e-06,-3.625691817887855e-07,0.00026618439005687833,0.0002673580020200461,-0.00010425783693790436,-0.001735009253025055,0.004195804707705975,-0.00012860787683166564,-0.26655542850494385,0.3324604630470276,1.19108247756958,-2.281782388687134,3.521052360534668,-1.840366005897522,0.32007068395614624,0.7786946296691895,0.42000001668930054,-1.1553069353103638,2.9999914169311523,-0.2585146725177765,2.999999523162842,-0.0037139977794140577,-0.013407981023192406,-0.02308463118970394,-0.032745085656642914,-0.30785107612609863,-0.38604736328125,-0.45961424708366394,-0.5285139083862305
