sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4546482563018799,0.6511252522468567,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028778850100934505,0.0021806680597364902,0.0,0.9998081922531128,0.0,0.0,0.019586581736803055,0.24087215960025787,0.18240931630134583,0.0,0.0,0.0,3.1418697834014893,-0.45464837551116943,0.6511249542236328,0.41999998688697815,1.0,3.2799832752061775e-06,-8.339598593920527e-07,8.465660528145236e-08,-1.9833856640616432e-05,0.00017983021098189056,-6.132945418357849e-05,0.0009432561928406358,-0.004689492750912905,-0.0003198107879143208,-0.007110234349966049,0.003379564033821225,1.3159373998641968,-0.8143353462219238,0.9868683815002441,0.18095196783542633,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.5301095247268677,3.0000011920928955,-0.04584788903594017,-2.9999992847442627,0.0008691533003002405,0.0007963840034790337,0.0007110277656465769,0.0006108740926720202,0.11094217747449875,0.09756709635257721,0.08334315568208694,0.06823883205652237
0.03333333333333333,0.008960952050983906,0.006801816634833813,0.0,0.9997960329055786,0.0,0.0,0.020196828991174698,0.40701839327812195,0.3153042495250702,0.0,0.0,0.0,-0.8691297173500061,-0.454648494720459,0.651124894618988,0.4200000464916229,1.0,3.3908236218849197e-06,-2.1324740373529494e-06,-3.7087911408661967e-08,0.0002635786950122565,0.00026937879738397896,-0.00010509719140827656,-0.0017707741353660822,0.004130927845835686,-0.00013548358401749283,-0.02754201740026474,0.025796953588724136,1.3166579008102417,-1.5911606550216675,1.603163719177246,-0.07766331732273102,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.4800903797149658,3.0000014305114746,-0.09588772058486938,-3.000000238418579,0.0029902008827775717,0.0026528502348810434,0.0022774578537791967,0.0018609468825161457,0.16423021256923676,0.13977700471878052,0.11383893340826035,0.08632371574640274
0.05,0.01775956153869629,0.013772905804216862,0.0,0.9993746876716614,0.0,0.0,0.03535886108875275,0.5939756035804749,0.4651608169078827,0.0,0.0,0.0,2.6474525928497314,-0.45464852452278137,0.6511249542236328,0.4200000464916229,1.0,3.7651166167051997e-06,-2.2119024833955336e-06,5.637348365894468e-09,0.0002653102274052799,0.00026691530365496874,-0.0001044049859046936,-0.0017243424663320184,0.004177475813776255,-0.00012949523807037622,-0.059672996401786804,0.05330968648195267,1.3118218183517456,-2.1876301765441895,1.7330665588378906,-0.46413788199424744,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.4300720691680908,3.0,-0.145926371216774,-3.0000011920928955,0.005713094025850296,0.004920961335301399,0.004056683275848627,0.0031158181373029947,0.1928396075963974,0.15594474971294403,0.11717390269041061,0.07643364369869232
0.06666666666666667,0.029077384620904922,0.023067522794008255,0.0,0.9994471669197083,0.0,0.0,0.033246029168367386,0.7205126285552979,0.5952646136283875,0.0,0.0,0.0,-1.2118726968765259,-0.45464852452278137,0.651124894618988,0.4200000464916229,0.9999999403953552,3.4067338674503844e-06,-2.2856738723930903e-06,4.301002434203838e-07,0.0002670263347681612,0.0002679180761333555,-0.00010437914170324802,-0.001740648876875639,0.004211838357150555,-0.00012851078645326197,-0.09854847937822342,0.08668515086174011,1.2994245290756226,-2.477998733520508,2.1614532470703125,-0.9946731925010681,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.3800537586212158,3.0000007152557373,-0.195958212018013,-3.000000476837158,0.00836601946502924,0.006904114969074726,0.005331280175596476,0.0036412454210221767,0.15823866426944733,0.10874636471271515,0.05722348392009735,0.003592852968722582
0.08333333333333333,0.0425761379301548,0.034724026918411255,0.0,0.9989950656890869,0.0,0.0,0.04482003301382065,0.8657346963882446,0.7428812980651855,0.0,0.0,0.0,2.5635762214660645,-0.45464852452278137,0.651124894618988,0.4200000464916229,0.9999999403953552,3.6260375964047853e-06,-2.335399813091499e-06,3.0323869282256055e-07,0.0002661397447809577,0.0002668508095666766,-0.00010405457578599453,-0.0017283371416851878,0.004196438007056713,-0.00012790974869858474,-0.1434546560049057,0.12099625170230865,1.2789416313171387,-2.833416700363159,2.0109643936157227,-1.4324688911437988,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.33002769947052,2.999997854232788,-0.20641839504241943,1.3716236352920532,0.01001837756484747,0.007728839758783579,0.0052886949852108955,0.002691500587388873,0.0871148556470871,0.03082173503935337,-0.02746509201824665,-0.08777942508459091
0.1,0.05058089643716812,0.04832508787512779,0.0,0.9991176724433899,0.0,0.0,0.041997961699962616,0.3427208662033081,0.8791751265525818,0.0,0.0,0.0,-1.289113998413086,-0.45464852452278137,0.651124894618988,0.4200000464916229,1.0,3.4220713587274076e-06,-2.3086856799636735e-06,1.7965174947676132e-07,0.0002668143715709448,0.00026800335035659373,-0.00010440708138048649,-0.0017429604195058346,0.0042070322670042515,-0.00012891279766336083,-0.18599586188793182,0.15957197546958923,1.2520027160644531,-2.3825297355651855,2.4520034790039062,-1.7130154371261597,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.280021071434021,3.000002861022949,-0.24659979343414307,-3.0000009536743164,0.005761363543570042,0.0026997283566743135,-0.0005569414352066815,-0.00401875888928771,-0.38401833176612854,-0.43908238410949707,-0.4963953495025635,-0.5561898946762085
0.11666666666666667,0.05498635768890381,0.0630246102809906,0.0,0.9999427199363708,0.0,0.0,0.010704887099564075,0.2537268400192261,0.8614062666893005,0.0,0.0,0.0,-4.48132848739624,-0.45464852452278137,0.6511249542236328,0.4200000464916229,1.0,3.7114145925443154e-06,-2.3327797862293664e-06,2.5745856646608445e-07,0.00026485841954126954,0.0002663533086888492,-0.0001042329240590334,-0.0017181563889607787,0.004170076455920935,-0.0001291552762268111,-0.22610139846801758,0.20306068658828735,1.2232286930084229,-2.4760546684265137,2.6238574981689453,-1.767562747001648,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.229998230934143,2.999997615814209,-0.22782056033611298,2.9999988079071045,0.0004613236815202981,-0.003877862822264433,-0.008411125279963017,-0.0131508968770504,-0.22863805294036865,-0.32191529870033264,-0.4132791757583618,-0.5027823448181152
0.13333333333333333,0.06216620281338692,0.07571667432785034,0.0,0.9999999403953552,0.0,0.0,-0.00029129977338016033,0.43750593066215515,0.6722914576530457,0.0,0.0,0.0,-0.24319633841514587,-0.45464852452278137,0.651124894618988,0.4200000464916229,1.0,3.33562343257654e-06,-2.231935468444135e-06,3.113336504156905e-07,0.0002666971704456955,0.00026759487809613347,-0.00010428461246192455,-0.001737144310027361,0.004205835517495871,-0.00012839905684813857,-0.26878592371940613,0.24429839849472046,1.1945492029190063,-2.4673779010772705,2.540740728378296,-1.7068842649459839,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.1800068616867065,3.000000238418579,-0.2590309977531433,-3.0000007152557373,0.0005455416394397616,-0.006001403089612722,-0.012662934139370918,-0.019449427723884583,-0.018394291400909424,-0.1543084979057312,-0.28514599800109863,-0.4107036590576172
0.15,0.06602466106414795,0.08479402959346771,0.0,0.9997273683547974,0.0,0.0,-0.02334938757121563,0.1566910594701767,0.49290731549263,0.0,0.0,0.0,-3.5869219303131104,-0.45464852452278137,0.651124894618988,0.4200000464916229,1.0,3.5188593301427318e-06,-2.2830813577456865e-06,-3.625297324560961e-07,0.00026618369156494737,0.0002673570706974715,-0.00010425481013953686,-0.001734902267344296,0.00419566361233592,-0.00012860818242188543,-0.3080567717552185,0.2927477955818176,1.1604704856872559,-2.2565040588378906,3.1584043502807617,-2.3276944160461426,0.4101818799972534,0.6927545070648193,0.42000001668930054,-1.1299898624420166,2.999992847442627,-0.22492863237857819,3.000000476837158,-0.0027709633577615023,-0.011235479265451431,-0.019730711355805397,-0.02826668508350849,-0.30816468596458435,-0.4047091007232666,-0.49652746319770813,-0.5836994647979736
