sim_time_s,robot_box_x,robot_box_y,robot_box_z,robot_box_quat_w,robot_box_quat_x,robot_box_quat_y,robot_box_quat_z,robot_box_linvel_x,robot_box_linvel_y,robot_box_linvel_z,robot_box_angvel_x,robot_box_angvel_y,robot_box_angvel_z,cube_world_x,cube_world_y,cube_world_z,cube_quat_w,cube_quat_x,cube_quat_y,cube_quat_z,cube_linvel_x,cube_linvel_y,cube_linvel_z,cube_angvel_x,cube_angvel_y,cube_angvel_z,endpoint_world_x,endpoint_world_y,endpoint_world_z,endpoint_linvel_x,endpoint_linvel_y,endpoint_linvel_z,target_cube_world_x,target_cube_world_y,target_cube_world_z,gripper_actual_pos_rad_gp_leftgearjoint,gripper_actual_vel_rad_s_gp_leftgearjoint,gripper_actual_pos_rad_gp_rotatingjoint,gripper_actual_vel_rad_s_gp_rotatingjoint,motor_angle_rad_joint1,motor_angle_rad_joint2,motor_angle_rad_joint3,motor_angle_rad_joint4,motor_speed_rad_s_joint1,motor_speed_rad_s_joint2,motor_speed_rad_s_joint3,motor_speed_rad_s_joint4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47911664843559265,0.7566403746604919,0.41999998688697815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42540442943573e-06,-0.005000244826078415,1.313499927520752,0.0,0.0,0.0,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.5707999467849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.0028778850100934505,0.0021806680597364902,0.0,0.9998081922531128,0.0,0.0,0.019586581736803055,0.24087215960025787,0.18240931630134583,0.0,0.0,0.0,3.1418697834014893,-0.4791167676448822,0.7566400766372681,0.41999998688697815,1.0,3.2799914606584935e-06,-8.339814598912199e-07,8.465387679734704e-08,-1.9833554688375443e-05,0.00017983050202019513,-6.133061833679676e-05,0.0009432226070202887,-0.004689437802881002,-0.0003198152990080416,-0.007110234349966049,0.003379564033821225,1.3159373998641968,-0.8143353462219238,0.9868683815002441,0.18095196783542633,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.5301095247268677,3.0000011920928955,-0.04584788903594017,-2.9999992847442627,0.0008691533003002405,0.0007963840034790337,0.0007110277656465769,0.0006108740926720202,0.11094217747449875,0.09756709635257721,0.08334315568208694,0.06823883205652237
0.03333333333333333,0.008959944359958172,0.0068078311160206795,0.0,0.9997949004173279,0.0,0.0,0.020251670852303505,0.4070903956890106,0.3153415322303772,0.0,0.0,0.0,-0.8707178235054016,-0.47911688685417175,0.7566400170326233,0.4200000464916229,1.0,3.390868869246333e-06,-2.1324674435163615e-06,-3.711417306817566e-08,0.00026357892784290016,0.0002693788555916399,-0.00010509602725505829,-0.001770795788615942,0.004130901303142309,-0.00013548035349231213,-0.02755427360534668,0.02616504207253456,1.3166004419326782,-1.591464877128601,1.6158301830291748,-0.08439785242080688,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.4800904989242554,2.999999761581421,-0.09588770568370819,-3.0,0.0029893924947828054,0.002652086317539215,0.00227673863992095,0.0018602724885568023,0.16425280272960663,0.13979370892047882,0.1138501763343811,0.08632941544055939
0.05,0.01775912381708622,0.013779736123979092,0.0,0.9993731379508972,0.0,0.0,0.03540268912911415,0.5940115451812744,0.4652104079723358,0.0,0.0,0.0,2.6462159156799316,-0.47911691665649414,0.7566400766372681,0.4200000464916229,1.0,3.7651575439667795e-06,-2.211913852079306e-06,5.610705233749513e-09,0.0002653082774486393,0.0002669135865289718,-0.0001044049859046936,-0.0017242783214896917,0.0041773971170187,-0.00012949295341968536,-0.05969849228858948,0.0543060339987278,1.3115336894989014,-2.1879453659057617,1.7923237085342407,-0.4867744445800781,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.4300721883773804,3.000002861022949,-0.1459263563156128,-3.0000007152557373,0.005710362922400236,0.004918158054351807,0.004053833428770304,0.003112936159595847,0.19264459609985352,0.15574198961257935,0.1169656366109848,0.07622166723012924
0.06666666666666667,0.029077913612127304,0.02307545766234398,0.0,0.9994460344314575,0.0,0.0,0.03328081592917442,0.7205866575241089,0.5953342318534851,0.0,0.0,0.0,-1.2128698825836182,-0.47911691665649414,0.7566400170326233,0.4200000464916229,0.9999999403953552,3.4068068544002017e-06,-2.2855970200907905e-06,4.300798082113033e-07,0.0002670251706149429,0.0002679169410839677,-0.0001043803058564663,-0.0017405967228114605,0.004211737308651209,-0.00012850314669776708,-0.09746138006448746,0.08935670554637909,1.2988555431365967,-2.3643994331359863,2.297987937927246,-1.006826639175415,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.3800538778305054,2.9999961853027344,-0.19596368074417114,-3.000000476837158,0.008207624778151512,0.0066992854699492455,0.005079964175820351,0.00334399682469666,0.14161761105060577,0.08786771446466446,0.03207699581980705,-0.025832755491137505
0.08333333333333333,0.034451134502887726,0.03571107238531113,0.0,0.9999932646751404,0.0,0.0,0.0036761476658284664,0.19069655239582062,0.8231693506240845,0.0,0.0,0.0,-4.941537857055664,-0.47911691665649414,0.7566400170326233,0.4200000464916229,0.9999999403953552,3.6261346849641996e-06,-2.33528749049583e-06,3.032092763533001e-07,0.00026613843510858715,0.00026685046032071114,-0.00010405108332633972,-0.0017283449415117502,0.004196330904960632,-0.00012790736218448728,-0.13474895060062408,0.1313914954662323,1.2777657508850098,-2.1292877197265625,2.670116901397705,-1.424697756767273,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.330035924911499,3.00000262260437,-0.24597690999507904,-3.000000238418579,0.004982083570212126,0.0028558976482599974,0.0005679184687323868,-0.001891751424409449,-0.288613885641098,-0.3328401744365692,-0.37962374091148376,-0.42924827337265015
0.1,0.044067710638046265,0.04967560991644859,0.0,0.9999431371688843,0.0,0.0,-0.01066669449210167,0.6760947704315186,0.8514755368232727,0.0,0.0,0.0,-0.7123079895973206,-0.47911691665649414,0.7566400170326233,0.4200000464916229,1.0,3.422179361223243e-06,-2.3085308384906966e-06,1.796248056962213e-07,0.00026681533199734986,0.0002680046309251338,-0.00010440708138048649,-0.0017430472653359175,0.004207065794616938,-0.00012891196820419282,-0.173313707113266,0.17225725948810577,1.2547564506530762,-2.307211399078369,2.525991439819336,-1.4193317890167236,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.2800214290618896,3.0000016689300537,-0.2959941327571869,-3.000000476837158,0.0051379939541220665,0.001496414071880281,-0.0023042652755975723,-0.0062743923626840115,0.03865180164575577,-0.06366237252950668,-0.16508382558822632,-0.26557233929634094
0.11666666666666667,0.05166565254330635,0.06574759632349014,0.0,0.9992827773094177,0.0,0.0,-0.03786705061793327,0.45957624912261963,1.0259549617767334,0.0,0.0,0.0,-3.9445464611053467,-0.47911691665649414,0.7566400766372681,0.4200000464916229,1.0,3.7115455597813707e-06,-2.332649273739662e-06,2.5742372145032277e-07,0.0002648553345352411,0.0002663533960003406,-0.00010423408821225166,-0.0017181431176140904,0.004169944208115339,-0.00012915971456095576,-0.20670662820339203,0.22025680541992188,1.232580304145813,-1.7182830572128296,3.237161159515381,-1.2266359329223633,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.2299948930740356,2.9999923706054688,-0.261707067489624,3.0000009536743164,0.0035794253926724195,-0.0020240203011780977,-0.0077589526772499084,-0.01363412570208311,-0.0541711151599884,-0.1977177858352661,-0.3381534516811371,-0.4752146601676941
0.13333333333333333,0.05665508657693863,0.08461753278970718,0.0,0.9959605932235718,0.0,0.0,-0.08979111164808273,0.23447783291339874,1.1789463758468628,0.0,0.0,0.0,-7.112660884857178,-0.47911691665649414,0.7566400170326233,0.4200000464916229,1.0,3.335725068609463e-06,-2.2318936316878535e-06,3.1131941113926587e-07,0.0002666966465767473,0.0002675946743693203,-0.00010428694076836109,-0.0017371214926242828,0.004205851349979639,-0.00012840802082791924,-0.23549263179302216,0.27557462453842163,1.2127954959869385,-1.6953577995300293,3.4450597763061523,-1.2273812294006348,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.1950747966766357,1.3069297075271606,-0.29274648427963257,-3.000000238418579,0.0014340145280584693,-0.006512087769806385,-0.01452244445681572,-0.022600708529353142,-0.20676788687705994,-0.33461427688598633,-0.45826637744903564,-0.5774452090263367
0.15,0.058507006615400314,0.10142239928245544,0.0,0.9925233125686646,0.0,0.0,-0.12205500900745392,0.06178447604179382,0.9229558706283569,0.0,0.0,0.0,-2.8403773307800293,-0.47911691665649414,0.7566400170326233,0.4200000464916229,1.0,3.5189095797250047e-06,-2.2831156911706785e-06,-3.6253456414669927e-07,0.0002661842736415565,0.0002673580020200461,-0.00010425597429275513,-0.0017349525587633252,0.004195696674287319,-0.00012860969582106918,-0.2720125615596771,0.3302697539329529,1.186821460723877,-2.3091211318969727,3.4608497619628906,-1.8509173393249512,0.37796810269355774,0.7366103529930115,0.42000001668930054,-1.1542407274246216,2.9999897480010986,-0.25844353437423706,2.9999992847442627,-0.002713177353143692,-0.01241814624518156,-0.022107288241386414,-0.031781457364559174,-0.30240264534950256,-0.3841502070426941,-0.4612741470336914,-0.5337368249893188
